STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Days_since_last_MRI
4,0505,1,1990,1990-02-05,2.56190003156662,228.98,21.700000762939453,0.0,19.0,38,8047,23,127.0,False,False,False,452.1,0.0
4,0505,2,1990,1990-09-21,1.272599995136261,228.98,21.700000762939453,0.0,19.0,38,8047,23,167.6,False,False,False,492.7000000000001,228.0
4,0505,2,1992,1992-01-15,1.2616999983787536,424.41,21.600000381469727,0.0,15.0,43,9157,25,167.6,False,False,False,492.7000000000001,481.0
4,0505,2,1993,1993-02-22,1.2977999925613402,257.09,21.600000381469727,0.0,6.0,43,9491,26,167.6,False,False,False,492.7000000000001,404.0
4,0505,2,1997,1997-07-07,1.324449986219406,135.36,22.600000381469727,0.0,10.0,34,12367,30,167.6,False,False,False,492.7000000000001,1596.0
4,0505,3,1998,1998-12-11,1.376700019836426,264.97,21.39999961853028,0.0,10.0,39,13207,31,170.1,False,False,False,495.2000000000001,522.0
4,0505,3,1999,1999-11-11,1.448300004005432,99.11,22.799999237060547,0.0,2.0,29,14125,32,170.1,False,False,False,495.2000000000001,335.0
4,0505,3,2000,2000-12-06,1.4733999848365782,133.32,23.0,0.0,4.0,33,14884,33,170.1,False,False,False,495.2000000000001,391.0
4,0505,4,2001,2001-11-15,1.653100001811981,238.11,22.89999961853028,0.0,10.0,35,15561,34,172.6,False,False,False,497.7000000000001,344.0
4,0505,5,2002,2002-11-04,1.5766000151634216,93.23,23.0,0.0,7.0,27,16349,35,172.6,False,False,False,497.7000000000001,354.0
4,0505,6,2004,2004-07-11,1.7537500083446502,147.04,22.39999961853028,0.0,9.0,34,18129,37,175.1,False,False,False,500.2000000000001,615.0
4,0505,6,2006,2006-03-24,1.8896999955177307,160.63,22.600000381469727,0.0,3.0,31,19915,39,175.1,False,False,False,500.2000000000001,621.0
4,0505,6,2008,2008-09-11,2.0681999921798706,364.88,22.100000381469727,0.0,10.0,36,22187,41,175.1,False,False,False,500.2000000000001,902.0
4,0506,1,1990,1990-02-05,1.7325999855995178,228.98,21.700000762939453,0.0,19.0,38,8047,23,124.5,False,False,False,449.6,0.0
4,0506,2,1990,1990-09-21,1.0200999915599822,228.98,21.700000762939453,0.0,19.0,38,8047,23,208.3,False,False,False,533.4,228.0
4,0506,2,1992,1992-01-15,1.091300016641617,424.41,21.600000381469727,0.0,15.0,43,9157,25,208.3,False,False,False,533.4,481.0
4,0506,2,1993,1993-02-22,1.0551000118255616,257.09,21.600000381469727,0.0,6.0,43,9491,26,208.3,False,False,False,533.4,404.0
4,0506,2,1997,1997-07-07,1.0791500061750412,135.36,22.600000381469727,0.0,10.0,34,12367,30,208.3,False,False,False,533.4,1596.0
4,0506,3,1998,1998-12-11,1.0667000234127044,264.97,21.39999961853028,0.0,10.0,39,13207,31,210.8,False,False,False,535.9,522.0
4,0506,3,1999,1999-11-11,1.1152999997138977,99.11,22.799999237060547,0.0,2.0,29,14125,32,210.8,False,False,False,535.9,335.0
4,0506,3,2000,2000-12-06,1.117199981212616,133.32,23.0,0.0,4.0,33,14884,33,210.8,False,False,False,535.9,391.0
4,0506,4,2001,2001-11-15,1.111500012874603,238.11,22.89999961853028,0.0,10.0,35,15561,34,213.3,False,False,False,538.4,344.0
4,0506,5,2002,2002-11-04,1.1435999751091002,93.23,23.0,0.0,7.0,27,16349,35,213.3,False,False,False,538.4,354.0
4,0506,6,2004,2004-07-11,1.2143499910831452,147.04,22.39999961853028,0.0,9.0,34,18129,37,215.8,False,False,False,540.9,615.0
4,0506,6,2006,2006-03-24,1.5374000072479248,160.63,22.600000381469727,0.0,3.0,31,19915,39,215.8,False,False,False,540.9,621.0
4,0506,7,2008,2008-09-11,2.116200017929077,364.88,22.100000381469727,0.0,10.0,36,22187,41,215.8,False,False,False,540.9,902.0
4,0507,1,1990,1990-02-05,1.8332000017166137,228.98,21.700000762939453,0.0,19.0,38,8047,23,127.0,False,False,False,652.8,0.0
4,0507,2,1990,1990-09-21,1.2958000004291534,228.98,21.700000762939453,0.0,19.0,38,8047,23,233.7,False,False,False,759.5,228.0
4,0507,2,1992,1992-01-15,1.3845999956130983,424.41,21.600000381469727,0.0,15.0,43,9157,25,233.7,False,False,False,759.5,481.0
4,0507,2,1993,1993-02-22,1.2933000028133392,257.09,21.600000381469727,0.0,6.0,43,9491,26,233.7,False,False,False,759.5,404.0
4,0507,2,1997,1997-07-07,1.4158999919891355,135.36,22.600000381469727,0.0,10.0,34,12367,30,233.7,False,False,False,759.5,1596.0
4,0507,3,1998,1998-12-11,1.388099992275238,264.97,21.39999961853028,0.0,10.0,39,13207,31,236.2,False,False,False,762.0,522.0
4,0507,3,1999,1999-11-11,1.394000005722046,99.11,22.799999237060547,0.0,2.0,29,14125,32,236.2,False,False,False,762.0,335.0
4,0507,3,2000,2000-12-06,1.4135000109672546,133.32,23.0,0.0,4.0,33,14884,33,236.2,False,False,False,762.0,391.0
4,0507,3,2001,2001-11-15,1.3855000138282776,238.11,22.89999961853028,0.0,10.0,35,15561,34,236.2,False,False,False,762.0,344.0
4,0507,3,2002,2002-11-04,1.516600000858307,93.23,23.0,0.0,7.0,27,16349,35,236.2,False,False,False,762.0,354.0
4,0507,4,2004,2004-07-11,1.3745000034570694,147.04,22.39999961853028,0.0,9.0,34,18129,37,238.7,False,False,False,764.5,615.0
4,0507,4,2006,2006-03-24,1.4416000127792357,160.63,22.600000381469727,0.0,3.0,31,19915,39,238.7,False,False,False,764.5,621.0
4,0507,4,2008,2008-09-11,1.5384999990463255,364.88,22.100000381469727,0.0,10.0,36,22187,41,238.7,False,False,False,764.5,902.0
4,0508,1,1990,1990-02-05,1.5521000027656555,228.98,21.700000762939453,0.0,19.0,38,8047,23,137.20000000000002,False,False,False,518.2,0.0
4,0508,2,1990,1990-09-21,0.9389999866485595,228.98,21.700000762939453,0.0,19.0,38,8047,23,233.7,False,False,False,614.7,228.0
4,0508,2,1992,1992-01-15,0.9676999986171722,424.41,21.600000381469727,0.0,15.0,43,9157,25,233.7,False,False,False,614.7,481.0
4,0508,2,1993,1993-02-22,0.93779998421669,257.09,21.600000381469727,0.0,6.0,43,9491,26,233.7,False,False,False,614.7,404.0
4,0508,2,1997,1997-07-07,0.9528499990701677,135.36,22.600000381469727,0.0,10.0,34,12367,30,233.7,False,False,False,614.7,1596.0
4,0508,3,1998,1998-12-11,0.9610000193119048,264.97,21.39999961853028,0.0,10.0,39,13207,31,236.2,False,False,False,617.2,522.0
4,0508,3,1999,1999-11-11,0.987499976158142,99.11,22.799999237060547,0.0,2.0,29,14125,32,236.2,False,False,False,617.2,335.0
4,0508,3,2000,2000-12-06,1.0273999989032745,133.32,23.0,0.0,4.0,33,14884,33,236.2,False,False,False,617.2,391.0
4,0508,3,2001,2001-11-15,1.036599999666214,238.11,22.89999961853028,0.0,10.0,35,15561,34,236.2,False,False,False,617.2,344.0
4,0508,4,2002,2002-11-04,1.0680000007152557,93.23,23.0,0.0,7.0,27,16349,35,236.2,False,False,False,617.2,354.0
4,0508,5,2004,2004-07-11,1.120449995994568,147.04,22.39999961853028,0.0,9.0,34,18129,37,238.7,False,False,False,619.7,615.0
4,0508,5,2006,2006-03-24,1.27189998626709,160.63,22.600000381469727,0.0,3.0,31,19915,39,238.7,False,False,False,619.7,621.0
4,0508,5,2008,2008-09-11,1.3701000094413758,364.88,22.100000381469727,0.0,10.0,36,22187,41,238.7,False,False,False,619.7,902.0
4,0509,1,1990,1990-02-05,2.380599975585937,228.98,21.700000762939453,0.0,19.0,38,8047,23,137.20000000000002,False,False,False,513.1,0.0
4,0509,2,1990,1990-09-21,1.02739999294281,228.98,21.700000762939453,0.0,19.0,38,8047,23,165.0,False,False,False,540.9,228.0
4,0509,2,1992,1992-01-15,1.044124998152256,424.41,21.600000381469727,0.0,15.0,43,9157,25,165.0,False,False,False,540.9,481.0
4,0509,2,1993,1993-02-22,1.061299991607666,257.09,21.600000381469727,0.0,6.0,43,9491,26,165.0,False,False,False,540.9,404.0
4,0509,2,1997,1997-07-07,1.218400001525879,135.36,22.600000381469727,0.0,10.0,34,12367,30,165.0,False,False,False,540.9,1596.0
4,0509,3,1998,1998-12-11,1.5010000109672543,264.97,21.39999961853028,0.0,10.0,39,13207,31,167.5,False,False,False,543.4,522.0
4,0509,3,1999,1999-11-11,1.7315999984741213,99.11,22.799999237060547,0.0,2.0,29,14125,32,167.5,False,False,False,543.4,335.0
4,0509,3,2000,2000-12-06,2.0199999809265137,133.32,23.0,0.0,4.0,33,14884,33,167.5,False,False,False,543.4,391.0
4,0509,4,2001,2001-11-15,2.541899967193604,238.11,22.89999961853028,0.0,10.0,35,15561,34,170.0,False,False,False,545.9,344.0
4,0509,5,2002,2002-11-04,2.134500014781952,93.23,23.0,0.0,7.0,27,16349,35,170.0,False,False,False,545.9,354.0
4,0509,6,2004,2004-07-11,2.7318499982357025,147.04,22.39999961853028,0.0,9.0,34,18129,37,172.5,False,False,False,548.4,615.0
4,0509,6,2006,2006-03-24,3.671199989318848,160.63,22.600000381469727,0.0,3.0,31,19915,39,172.5,False,False,False,548.4,621.0
4,0509,6,2008,2008-09-11,4.517400002479553,364.88,22.100000381469727,0.0,10.0,36,22187,41,172.5,False,False,False,548.4,902.0
4,0559,1,1990,1990-02-05,2.061500012874604,228.98,21.700000762939453,0.0,19.0,38,8047,23,132.1,False,False,False,467.4,0.0
4,0559,2,1990,1990-09-21,1.1575000166893006,228.98,21.700000762939453,0.0,19.0,38,8047,23,195.6,False,False,False,530.9,228.0
4,0559,2,1992,1992-01-15,1.1491999745368957,424.41,21.600000381469727,0.0,15.0,43,9157,25,195.6,False,False,False,530.9,481.0
4,0559,2,1993,1993-02-22,1.1768000006675718,257.09,21.600000381469727,0.0,6.0,43,9491,26,195.6,False,False,False,530.9,404.0
4,0559,2,1997,1997-07-07,1.179199993610382,135.36,22.600000381469727,0.0,10.0,34,12367,30,195.6,False,False,False,530.9,1596.0
4,0559,3,1998,1998-12-11,1.1937000036239624,264.97,21.39999961853028,0.0,10.0,39,13207,31,198.1,False,False,False,533.4,522.0
4,0559,3,1999,1999-11-11,1.200600004196167,99.11,22.799999237060547,0.0,2.0,29,14125,32,198.1,False,False,False,533.4,335.0
4,0559,3,2000,2000-12-06,1.2232999920845034,133.32,23.0,0.0,4.0,33,14884,33,198.1,False,False,False,533.4,391.0
4,0559,4,2001,2001-11-15,1.2544999837875366,238.11,22.89999961853028,0.0,10.0,35,15561,34,200.6,False,False,False,535.9,344.0
4,0559,5,2002,2002-11-04,1.249899983406067,93.23,23.0,0.0,7.0,27,16349,35,200.6,False,False,False,535.9,354.0
4,0559,6,2004,2004-07-11,1.2950500011444093,147.04,22.39999961853028,0.0,9.0,34,18129,37,203.1,False,False,False,538.4,615.0
4,0559,6,2006,2006-03-24,1.5050999999046324,160.63,22.600000381469727,0.0,3.0,31,19915,39,203.1,False,False,False,538.4,621.0
4,0559,6,2008,2008-09-11,1.7509999871253967,364.88,22.100000381469727,0.0,10.0,36,22187,41,203.1,False,False,False,538.4,902.0
4,0560,1,1990,1990-02-05,1.8363999724388125,228.98,21.700000762939453,0.0,19.0,38,8047,23,127.0,False,False,False,482.6,0.0
4,0560,2,1990,1990-09-21,0.7895999908447265,228.98,21.700000762939453,0.0,19.0,38,8047,23,160.0,False,False,False,515.6,228.0
4,0560,2,1992,1992-01-15,0.8530999958515167,424.41,21.600000381469727,0.0,15.0,43,9157,25,160.0,False,False,False,515.6,481.0
4,0560,2,1993,1993-02-22,0.8484000086784362,257.09,21.600000381469727,0.0,6.0,43,9491,26,160.0,False,False,False,515.6,404.0
4,0560,2,1997,1997-07-07,0.910999995470047,135.36,22.600000381469727,0.0,10.0,34,12367,30,160.0,False,False,False,515.6,1596.0
4,0560,3,1998,1998-12-11,1.0434000074863434,264.97,21.39999961853028,0.0,10.0,39,13207,31,162.5,False,False,False,518.1,522.0
4,0560,3,1999,1999-11-11,1.0678000092506408,99.11,22.799999237060547,0.0,2.0,29,14125,32,162.5,False,False,False,518.1,335.0
4,0560,3,2000,2000-12-06,1.1378999829292296,133.32,23.0,0.0,4.0,33,14884,33,162.5,False,False,False,518.1,391.0
4,0560,4,2001,2001-11-15,1.330999994277954,238.11,22.89999961853028,0.0,10.0,35,15561,34,165.0,False,False,False,520.6,344.0
4,0560,5,2002,2002-11-04,1.3061999917030334,93.23,23.0,0.0,7.0,27,16349,35,165.0,False,False,False,520.6,354.0
4,0560,6,2004,2004-07-11,1.408550000190735,147.04,22.39999961853028,0.0,9.0,34,18129,37,167.5,False,False,False,523.1,615.0
4,0560,6,2006,2006-03-24,1.8588999867439269,160.63,22.600000381469727,0.0,3.0,31,19915,39,167.5,False,False,False,523.1,621.0
4,0560,6,2008,2008-09-11,2.2163999915122985,364.88,22.100000381469727,0.0,10.0,36,22187,41,167.5,False,False,False,523.1,902.0
4,1001,2,1990,1990-03-24,1.0653999924659727,182.56,22.0,0.0,18.0,35,21915,13,320.0,False,False,False,320.0,0.0
4,1001,2,1992,1992-02-28,1.0723999857902526,366.75,21.89999961853028,0.0,7.0,40,27365,15,320.0,False,False,False,320.0,706.0
4,1001,2,1993,1993-02-18,1.100799983739853,336.64,21.700000762939453,0.0,5.0,40,29394,16,320.0,False,False,False,320.0,356.0
4,1001,2,1995,1995-03-06,1.1312000095844268,155.34,22.700000762939453,0.0,1.0,36,34317,18,320.0,False,False,False,320.0,746.0
4,1002,1,1990,1990-04-04,1.568500006198883,373.32,13.199999809265137,107.0,97.0,45,9702,11,264.2,False,False,False,264.2,0.0
4,1002,2,1992,1992-02-24,3.0646000146865844,494.82,13.100000381469728,36.0,107.0,52,12052,13,264.2,False,False,False,264.2,691.0
4,1002,2,1993,1993-02-10,3.1641000270843502,473.16,12.800000190734863,9.0,108.0,50,13033,14,264.2,False,False,False,264.2,352.0
4,1002,2,1995,1995-05-03,2.621399974822998,231.69,13.899999618530272,5.0,86.0,46,15399,16,264.2,False,False,False,264.2,812.0
4,1002,3,1997,1997-02-20,0.5878000020980835,315.27,13.899999618530272,49.0,111.0,43,18925,18,264.20000000000005,False,False,False,264.20000000000005,659.0
4,1002,3,1998,1998-04-14,0.6152000069618224,338.06,12.800000190734863,17.0,112.0,49,21207,19,264.20000000000005,False,False,False,264.20000000000005,418.0
4,1002,3,1999,1999-03-02,0.646100002527237,172.86,14.100000381469728,7.0,98.0,40,23587,20,264.20000000000005,False,False,False,264.20000000000005,322.0
4,1003,2,1990,1990-03-25,0.7883000075817108,163.33,21.700000762939453,0.0,20.0,33,19428,16,332.7,False,False,False,485.1,0.0
4,1003,3,1993,1993-02-18,1.0964000165462493,339.77,21.39999961853028,0.0,3.0,39,25358,19,332.7,False,False,False,485.1,1061.0
4,1003,4,1995,1995-03-02,0.5675999999046326,135.44,22.5,0.0,0.0,34,30731,21,353.0,False,False,False,505.4,742.0
4,1003,4,1997,1997-07-01,0.6545999974012375,168.4,22.39999961853028,0.0,4.0,32,36142,23,353.0,False,False,False,505.4,852.0
4,1003,4,1998,1998-12-08,0.7007999897003174,218.83,21.299999237060547,0.0,5.0,37,39109,24,353.0,False,False,False,505.4,525.0
4,1003,4,1999,1999-11-09,0.6840999960899352,84.01,22.5,0.0,0.0,28,42265,25,353.0,False,False,False,505.4,336.0
4,1003,4,2001,2001-11-09,0.7147999942302703,183.89,22.700000762939453,0.0,5.0,33,49193,27,353.0,False,False,False,505.4,731.0
4,1003,4,2004,2004-02-08,0.7458000004291534,155.21,22.299999237060547,0.0,1.0,33,61328,30,353.0,False,False,False,505.4,821.0
4,1003,4,2011,2011-12-10,0.7616000056266785,85.95,22.299999237060547,0.0,7.0,30,100131,37,353.0,False,False,False,505.4,2862.0
4,1003,4,2012,2012-12-12,0.7689000010490418,227.97,23.299999237060547,0.0,0.0,29,107173,38,353.0,False,False,False,505.4,368.0
4,1003,5,2014,2014-06-28,0.7404500037431717,214.29,23.5,0.0,2.0,30,122632,40,353.0,False,False,False,505.4,563.0
4,1003,6,2019,2019-05-16,0.8180000007152557,329.51,22.39999961853028,0.0,7.0,34,170783,45,353.0,False,False,False,505.4,1783.0
4,1003,6,2021,2021-01-21,0.8314000010490418,205.09,23.600000381469727,0.0,0.0,29,194658,47,353.0,False,False,False,505.4,616.0
4,1006,1,1990,1990-03-24,0.7586999893188477,182.56,22.0,0.0,18.0,35,20640,15,221.0,False,False,False,436.9,0.0
4,1006,4,1995,1995-03-02,0.8019999980926513,155.34,22.700000762939453,0.0,1.0,36,33497,20,304.8,False,False,False,520.7,1804.0
4,1006,4,1997,1997-07-02,0.8364499986171722,146.29,22.89999961853028,0.0,8.0,32,44235,22,304.8,False,False,False,520.7,853.0
4,1006,4,1998,1998-12-08,0.8587999939918518,216.26,21.600000381469727,0.0,5.0,38,49687,23,304.8,False,False,False,520.7,524.0
4,1006,4,1999,1999-11-09,0.8860999941825867,77.05,22.89999961853028,0.0,0.0,28,55381,24,304.8,False,False,False,520.7,336.0
4,1006,4,2001,2001-11-09,0.8572999954223632,238.55,23.200000762939453,0.0,5.0,33,67533,26,304.8,False,False,False,520.7,731.0
4,1006,4,2004,2004-02-03,0.8584999978542327,170.05,22.799999237060547,0.0,3.0,32,87817,29,304.8,False,False,False,520.7,816.0
4,1006,4,2007,2007-01-23,0.8867000043392181,158.36,23.100000381469727,0.0,8.0,30,110832,32,304.8,False,False,False,520.7,1085.0
4,1006,4,2010,2010-01-25,0.908899998664856,249.51,22.5,0.0,1.0,35,136922,35,304.8,False,False,False,520.7,1098.0
4,1006,4,2011,2011-12-10,0.9525999903678892,81.2,22.700000762939453,0.0,7.0,30,146371,36,304.8,False,False,False,520.7,684.0
4,1006,4,2012,2012-12-12,0.9601999998092652,148.03,23.700000762939453,0.0,0.0,29,156222,37,304.8,False,False,False,520.7,368.0
4,1006,5,2014,2014-06-28,0.997450014948845,222.8,23.799999237060547,0.0,0.0,31,177206,39,304.8,False,False,False,520.7,563.0
4,1006,6,2015,2015-12-09,1.010099995136261,227.68,23.600000381469727,0.0,7.0,33,188377,40,304.8,False,False,False,520.7,529.0
4,1006,6,2016,2016-12-16,1.033600002527237,174.77,24.100000381469727,0.0,2.0,30,200028,41,304.8,False,False,False,520.7,373.0
4,1006,6,2019,2019-05-15,1.076500004529953,541.19,22.89999961853028,0.0,8.0,34,229413,44,304.8,False,False,False,520.7,880.0
4,1006,7,2021,2021-01-21,1.1228000044822697,223.01,23.89999961853028,0.0,0.0,30,238783,46,304.8,False,False,False,520.7,617.0
4,1007,3,1990,1990-03-24,1.334600031375885,182.56,22.0,0.0,18.0,35,20544,13,167.6,False,False,False,441.9,0.0
4,1007,3,1992,1992-01-21,1.823399996757508,366.75,21.89999961853028,0.0,7.0,40,25219,15,167.6,False,False,False,441.9,668.0
4,1007,3,1993,1993-02-18,1.8077000021934508,336.64,21.700000762939453,0.0,5.0,40,26707,16,167.6,False,False,False,441.9,394.0
4,1007,4,1995,1995-03-04,1.2523333231608071,155.34,22.700000762939453,0.0,1.0,36,32230,18,274.3,False,False,False,548.6,744.0
4,1007,4,1997,1997-07-05,0.8407499998807907,146.29,22.89999961853028,0.0,8.0,32,38340,20,274.3,False,False,False,548.6,854.0
4,1007,4,1998,1998-12-07,0.8773000061511993,216.26,21.600000381469727,0.0,5.0,38,41869,21,274.3,False,False,False,548.6,520.0
4,1007,4,1999,1999-11-10,0.8616999983787537,77.05,22.89999961853028,0.0,0.0,28,45528,22,274.3,False,False,False,548.6,338.0
4,1007,4,2001,2001-11-12,1.0228999972343444,238.55,23.200000762939453,0.0,5.0,33,54302,24,274.3,False,False,False,548.6,733.0
4,1007,5,2004,2004-07-13,1.7587500035762786,170.05,22.799999237060547,0.0,3.0,32,68501,27,274.3,False,False,False,548.6,974.0
4,1015,1,1990,1990-03-17,1.121874988079071,539.75,18.0,2.0,35.0,45,2321,12,226.1,False,False,False,482.6,0.0
4,1015,1,1992,1992-01-12,0.9814999878406524,539.14,18.200000762939453,0.0,23.0,47,3396,14,226.1,False,False,False,482.6,666.0
4,1015,1,1993,1993-02-26,1.0949000000953677,422.74,18.200000762939453,0.0,9.0,48,3791,15,226.1,False,False,False,482.6,411.0
4,1015,2,1997,1997-07-12,0.4725500017404556,297.52,19.0,0.0,18.0,39,5964,19,309.9,False,False,False,566.4,1597.0
4,1015,2,1998,1998-12-10,0.527499994635582,326.34,17.899999618530273,0.0,21.0,44,6514,20,309.9,False,False,False,566.4,516.0
4,1015,2,1999,1999-11-11,0.5401000082492828,160.78,19.299999237060547,0.0,13.0,33,7188,21,309.9,False,False,False,566.4,336.0
4,1015,2,2001,2001-11-14,0.5873000025749207,439.37,18.89999961853028,0.0,30.0,42,8726,23,309.9,False,False,False,566.4,734.0
4,1015,2,2002,2002-11-06,0.6162999987602233,192.42,19.299999237060547,0.0,25.0,34,9601,24,309.9,False,False,False,566.4,357.0
4,1015,2,2004,2004-12-10,0.6837999999523163,232.93,18.600000381469727,0.0,19.0,41,11598,26,309.9,False,False,False,566.4,765.0
4,1015,2,2006,2006-03-22,0.6940999925136566,326.66,19.200000762939453,0.0,18.0,37,13974,28,309.9,False,False,False,566.4,467.0
4,1015,2,2011,2011-12-06,1.0231000006198885,238.24,19.100000381469727,8.0,24.0,36,22085,33,309.9,False,False,False,566.4,2085.0
4,1015,2,2012,2012-12-10,1.0788000166416167,373.36,19.600000381469727,0.0,11.0,38,24175,34,309.9,False,False,False,566.4,370.0
4,1015,2,2014,2014-06-27,1.1553500056266786,500.65,19.700000762939453,0.0,4.0,41,28942,36,309.9,False,False,False,566.4,564.0
4,1016,1,1990,1990-03-18,0.8075999915599823,539.75,18.0,2.0,35.0,45,2491,12,254.0,False,False,False,424.2,0.0
4,1016,2,1992,1992-01-13,0.8802999973297119,539.14,18.200000762939453,0.0,23.0,47,3466,14,254.0,False,False,False,424.2,666.0
4,1016,2,1993,1993-02-26,0.9525000035762788,422.74,18.200000762939453,0.0,9.0,48,3772,15,254.0,False,False,False,424.2,410.0
4,1016,2,1997,1997-07-12,1.550699985027313,297.52,19.0,0.0,18.0,39,5833,19,254.0,False,False,False,424.2,1597.0
4,1016,3,1998,1998-12-10,0.5695999979972839,326.34,17.899999618530273,0.0,21.0,44,6392,20,294.70000000000005,False,False,False,464.9,516.0
4,1016,3,1999,1999-11-12,0.7538000047206879,160.78,19.299999237060547,0.0,13.0,33,6994,21,294.70000000000005,False,False,False,464.9,337.0
4,1016,3,2001,2001-11-14,0.8430999994277955,439.37,18.89999961853028,0.0,30.0,42,8339,23,294.70000000000005,False,False,False,464.9,733.0
4,1016,3,2002,2002-11-06,0.8641000032424927,192.42,19.299999237060547,0.0,25.0,34,9090,24,294.70000000000005,False,False,False,464.9,357.0
4,1016,3,2004,2004-12-09,0.8962999939918519,232.93,18.600000381469727,0.0,19.0,41,10768,26,294.70000000000005,False,False,False,464.9,764.0
4,1016,3,2006,2006-03-22,0.8466000020503999,326.66,19.200000762939453,0.0,18.0,37,12712,28,294.70000000000005,False,False,False,464.9,468.0
4,1016,3,2011,2011-12-06,1.029899996519089,238.24,19.100000381469727,8.0,24.0,36,19032,33,294.70000000000005,False,False,False,464.9,2085.0
4,1016,3,2012,2012-12-10,1.0637999892234802,373.36,19.600000381469727,0.0,11.0,38,20600,34,294.70000000000005,False,False,False,464.9,370.0
4,1016,3,2014,2014-06-27,1.228650000691414,500.65,19.700000762939453,0.0,4.0,41,24106,36,294.70000000000005,False,False,False,464.9,564.0
4,1016,3,2015,2015-12-11,1.3083999872207643,466.49,19.299999237060547,0.0,17.0,46,26063,37,294.70000000000005,False,False,False,464.9,532.0
4,1016,3,2016,2016-12-15,1.292899990081787,368.76,20.0,0.0,12.0,39,28169,38,294.70000000000005,False,False,False,464.9,370.0
